325,60000976,10000016,30001401,"Nonni III - Moon 1 - Kaalakiota Corporation Factory"
326,60000979,10000016,30001403,"Piak IV - Moon 14 - Kaalakiota Corporation Warehouse"
327,60000982,10000016,30001401,"Nonni I - Kaalakiota Corporation Factory"
328,60000985,10000016,30001401,"Nonni VI - Kaalakiota Corporation Factory"
329,60000988,10000016,30001401,"Nonni IV - Kaalakiota Corporation Factory"
330,60000991,10000016,30001401,"Nonni VI - Moon 1 - Kaalakiota Corporation Factory"
331,60000994,10000052,30004157,"Ithar XI - Kaalakiota Corporation Warehouse"
332,60000997,10000052,30004156,"Asrios VII - Moon 1 - Kaalakiota Corporation Factory"
333,60001000,10000052,30004157,"Ithar VI - Moon 10 - Kaalakiota Corporation Factory"
334,60001003,10000052,30004157,"Ithar VIII - Moon 16 - Kaalakiota Corporation Warehouse"
335,60001006,10000052,30004155,"Shemah VII - Moon 10 - Kaalakiota Corporation Factory"
336,60001009,10000052,30004156,"Asrios III - Kaalakiota Corporation Factory"
337,60001012,10000043,30002203,"Ziona VII - Moon 1 - Kaalakiota Corporation Factory"
338,60001015,10000043,30002203,"Ziona VII - Moon 3 - Kaalakiota Corporation Warehouse"
339,60001018,10000043,30002203,"Ziona V - Moon 1 - Kaalakiota Corporation Warehouse"
340,60001021,10000043,30002203,"Ziona VI - Moon 6 - Kaalakiota Corporation Factory"
341,60001024,10000043,30002200,"Sukirah IX - Moon 7 - Kaalakiota Corporation Research Center"
342,60001027,10000043,30002203,"Ziona III - Moon 1 - Kaalakiota Corporation Warehouse"
343,60001030,10000042,30003470,"Odebeinn V - Moon 5 - Kaalakiota Corporation Factory"
344,60001033,10000042,30003467,"Frulegur IX - Moon 4 - Kaalakiota Corporation Warehouse"
345,60001036,10000042,30003467,"Frulegur X - Moon 3 - Kaalakiota Corporation Factory"
346,60001039,10000042,30003471,"Konora VI - Kaalakiota Corporation Factory"
347,60001042,10000042,30003467,"Frulegur VIII - Moon 4 - Kaalakiota Corporation Warehouse"
348,60001045,10000042,30003469,"Hodrold VIII - Moon 2 - Kaalakiota Corporation Factory"
349,60001048,10000067,30005294,"Bania VI - Moon 11 - Kaalakiota Corporation Warehouse"
350,60001051,10000067,30005292,"Agal I - Kaalakiota Corporation Factory"
351,60001054,10000067,30005291,"Ebasez VIII - Moon 4 - Kaalakiota Corporation Factory"
352,60001057,10000067,30005289,"Nasreri III - Moon 1 - Kaalakiota Corporation Factory"
353,60001060,10000067,30005290,"Heorah VII - Moon 2 - Kaalakiota Corporation Factory"
354,60001063,10000067,30005290,"Heorah VII - Kaalakiota Corporation Factory"
355,60001066,10000020,30001646,"Goram V - Moon 3 - Kaalakiota Corporation Factory"
356,60001069,10000020,30001645,"Tendhyes VIII - Kaalakiota Corporation Factory"
357,60001072,10000020,30001649,"Ahrosseas VI - Moon 10 - Kaalakiota Corporation Factory"
358,60001075,10000020,30001646,"Goram VIII - Moon 4 - Kaalakiota Corporation Factory"
359,60001078,10000020,30001644,"Tividu IV - Moon 3 - Kaalakiota Corporation Factory"
360,60001081,10000020,30001644,"Tividu III - Kaalakiota Corporation Factory"
361,60001084,10000020,30001669,"Pimebeka X - Kaalakiota Corporation Factory"
362,60001087,10000020,30001670,"Baviasi X - Moon 2 - Kaalakiota Corporation Factory"
363,60001090,10000020,30001670,"Baviasi VI - Moon 3 - Kaalakiota Corporation Factory"
364,60001093,10000020,30001674,"Hilaban III - Moon 3 - Kaalakiota Corporation Factory"
365,60001096,10000020,30001671,"Tash-Murkon Prime II - Moon 1 - Kaalakiota Corporation Factory"
366,60001099,10000020,30001670,"Baviasi II - Kaalakiota Corporation Factory"
367,60001102,10000030,30002532,"Tongofur VII - Kaalakiota Corporation Factory"
368,60001105,10000030,30002532,"Tongofur VIII - Kaalakiota Corporation Warehouse"
369,60001108,10000030,30002531,"Gerek IV - Moon 8 - Kaalakiota Corporation Factory"
370,60001111,10000030,30002535,"Ebasgerdur V - Moon 11 - Kaalakiota Corporation Factory"
371,60001114,10000030,30002536,"Ebodold X - Moon 17 - Kaalakiota Corporation Research Center"
372,60001117,10000030,30002534,"Rokofur IX - Kaalakiota Corporation Factory"
373,60001120,10000054,30004283,"Shafrak VIII - Moon 13 - Kaalakiota Corporation Factory"
374,60001123,10000054,30004280,"Nalnifan II - Moon 8 - Kaalakiota Corporation Factory"
375,60001126,10000054,30004282,"Getrenjesa IX - Moon 1 - Kaalakiota Corporation Factory"
376,60001129,10000054,30004280,"Nalnifan VI - Moon 20 - Kaalakiota Corporation Factory"
377,60001132,10000054,30004281,"Jerhesh VI - Moon 11 - Kaalakiota Corporation Factory"
378,60001135,10000054,30004284,"Defsunun IX - Moon 18 - Kaalakiota Corporation Factory"
379,60001138,10000042,30002067,"Brin VI - Moon 14 - Kaalakiota Corporation Warehouse"
380,60001141,10000042,30002060,"Evati X - Moon 2 - Kaalakiota Corporation Factory"
381,60001144,10000042,30002065,"Lasleinur IV - Moon 11 - Kaalakiota Corporation Factory"
382,60001147,10000042,30002060,"Evati VII - Moon 1 - Kaalakiota Corporation Warehouse"
383,60001150,10000042,30002060,"Evati IX - Moon 4 - Kaalakiota Corporation Warehouse"
384,60001153,10000042,30002065,"Lasleinur VI - Moon 15 - Kaalakiota Corporation Factory"
385,60001156,10000052,30004092,"Murini II - Moon 6 - Kaalakiota Corporation Warehouse"
386,60001159,10000052,30004096,"Khafis X - Moon 2 - Kaalakiota Corporation Factory"
387,60001162,10000052,30004093,"Askonak IV - Moon 15 - Kaalakiota Corporation Factory"
388,60001165,10000052,30004097,"Dantan VI - Moon 3 - Kaalakiota Corporation Warehouse"
389,60001168,10000052,30004095,"Kador Prime IX - Moon 2 - Kaalakiota Corporation Factory"
390,60001171,10000052,30004096,"Khafis IX - Moon 7 - Kaalakiota Corporation Warehouse"
391,60001174,10000036,30002973,"Lisudeh VI - Moon 2 - Kaalakiota Corporation Factory"
392,60001177,10000036,30002973,"Lisudeh V - Moon 16 - Kaalakiota Corporation Warehouse"
393,60001180,10000036,30002970,"Ohide VIII - Moon 6 - Kaalakiota Corporation Factory"
394,60001183,10000036,30002973,"Lisudeh V - Moon 10 - Kaalakiota Corporation Factory"
395,60001186,10000036,30002970,"Ohide VI - Moon 2 - Kaalakiota Corporation Warehouse"
396,60001189,10000036,30002969,"Eredan I - Kaalakiota Corporation Research Center"
397,60001192,10000033,30002790,"Waskisen IX - Moon 11 - Kaalakiota Corporation Warehouse"
398,60001195,10000033,30002791,"Sirppala I - Moon 1 - Kaalakiota Corporation Warehouse"
399,60001198,10000033,30002792,"Irjunen IV - Kaalakiota Corporation Warehouse"
400,60001201,10000033,30002791,"Sirppala IV - Moon 16 - Kaalakiota Corporation Warehouse"
401,60001204,10000033,30002791,"Sirppala II - Moon 3 - Kaalakiota Corporation Factory"
402,60001207,10000033,30002790,"Waskisen I - Moon 2 - Kaalakiota Corporation Factory"
403,60001210,10000032,30002673,"Estene VI - Moon 17 - Kaalakiota Corporation Factory"
404,60001213,10000032,30002671,"Nausschie IX - Kaalakiota Corporation Warehouse"
405,60001216,10000032,30002670,"Dunraelare VIII - Moon 14 - Kaalakiota Corporation Factory"
406,60001219,10000032,30002672,"Inghenges IV - Moon 5 - Kaalakiota Corporation Factory"
407,60001222,10000032,30002670,"Dunraelare VIII - Moon 15 - Kaalakiota Corporation Factory"
408,60001225,10000032,30002671,"Nausschie VI - Kaalakiota Corporation Factory"
409,60001228,10000052,30004104,"Ansasos VII - Moon 4 - Kaalakiota Corporation Factory"
410,60001231,10000052,30004106,"Bordan VIII - Moon 3 - Kaalakiota Corporation Factory"
411,60001234,10000052,30004104,"Ansasos IX - Moon 1 - Kaalakiota Corporation Factory"
412,60001237,10000052,30004106,"Bordan V - Moon 2 - Kaalakiota Corporation Factory"
413,60001240,10000052,30004104,"Ansasos III - Kaalakiota Corporation Factory"
414,60001243,10000052,30004106,"Bordan IV - Moon 1 - Kaalakiota Corporation Factory"
415,60001246,10000016,30001356,"Dantumi IV - Moon 14 - Wiyrkomi Corporation Factory"
416,60001249,10000016,30001357,"Antiainen III - Moon 1 - Wiyrkomi Corporation Factory"
417,60001252,10000016,30001356,"Dantumi VI - Moon 3 - Wiyrkomi Corporation Factory"
418,60001255,10000016,30001356,"Dantumi IV - Moon 12 - Wiyrkomi Corporation Factory"
419,60001258,10000032,30002680,"Augnais X - Moon 1 - Wiyrkomi Corporation Factory"
420,60001261,10000032,30002677,"Fluekele IV - Moon 10 - Wiyrkomi Corporation Factory"
421,60001264,10000032,30002676,"Parchanier VI - Moon 16 - Wiyrkomi Corporation Factory"
422,60001267,10000032,30002679,"Jolia VII - Moon 12 - Wiyrkomi Corporation Factory"
423,60001270,10000042,30003428,"Hilfhurmur X - Wiyrkomi Corporation Factory"
424,60001273,10000042,30003430,"Oppold VI - Moon 11 - Wiyrkomi Corporation Factory"
425,60001276,10000042,30003430,"Oppold V - Wiyrkomi Corporation Factory"
426,60001279,10000042,30003429,"Geffur VIII - Moon 13 - Wiyrkomi Corporation Factory"
427,60001282,10000038,30003092,"Komaa VII - Moon 1 - Wiyrkomi Corporation Factory"
428,60001285,10000038,30003094,"Imata VII - Wiyrkomi Corporation Warehouse"
429,60001288,10000038,30003092,"Komaa III - Moon 1 - Wiyrkomi Corporation Factory"
430,60001291,10000038,30003092,"Komaa VII - Moon 6 - Wiyrkomi Corporation Factory"
431,60001294,10000054,30004254,"Fihrneh VI - Moon 8 - Wiyrkomi Corporation Factory"
432,60001297,10000054,30004254,"Fihrneh V - Moon 4 - Wiyrkomi Corporation Factory"
433,60001300,10000054,30004254,"Fihrneh VI - Moon 14 - Wiyrkomi Corporation Warehouse"
434,60001303,10000054,30004254,"Fihrneh IV - Moon 8 - Wiyrkomi Corporation Factory"
435,60001306,10000033,30002780,"Muvolailen X - Moon 7 - Wiyrkomi Corporation Factory"
436,60001309,10000033,30002776,"Annaro VI - Moon 2 - Wiyrkomi Corporation Factory"
437,60001312,10000033,30002776,"Annaro VIII - Wiyrkomi Corporation Factory"
438,60001315,10000033,30002776,"Annaro IV - Wiyrkomi Corporation Factory"
439,60001318,10000032,30002670,"Dunraelare VIII - Moon 7 - Wiyrkomi Corporation Warehouse"
440,60001321,10000032,30002671,"Nausschie IX - Moon 2 - Wiyrkomi Corporation Factory"
441,60001324,10000032,30002672,"Inghenges IV - Moon 17 - Wiyrkomi Corporation Factory"
442,60001327,10000032,30002671,"Nausschie XI - Moon 10 - Wiyrkomi Corporation Factory"
443,60001330,10000067,30005244,"Gergish IX - Moon 10 - Wiyrkomi Corporation Factory"
444,60001333,10000067,30005247,"Kobam VIII - Moon 2 - Wiyrkomi Corporation Factory"
445,60001336,10000067,30005245,"Tahli III - Moon 5 - Wiyrkomi Corporation Factory"
446,60001339,10000067,30005248,"Hirizan VIII - Wiyrkomi Corporation Factory"
447,60001342,10000033,30002818,"Oichiya I - Wiyrkomi Corporation Factory"
448,60001345,10000033,30002816,"Saila VII - Moon 5 - Wiyrkomi Corporation Factory"
449,60001348,10000033,30002815,"Isenairos VII - Moon 5 - Wiyrkomi Corporation Factory"
450,60001351,10000033,30002815,"Isenairos VI - Moon 9 - Wiyrkomi Corporation Factory"
451,60001354,10000042,30003394,"Freatlidur V - Moon 11 - Wiyrkomi Corporation Factory"
452,60001357,10000042,30003396,"Maturat VI - Moon 11 - Wiyrkomi Corporation Factory"
453,60001360,10000042,30003397,"Bongveber VII - Moon 5 - Wiyrkomi Corporation Factory"
454,60001363,10000042,30003394,"Freatlidur IX - Moon 19 - Wiyrkomi Corporation Factory"
455,60001366,10000037,30003057,"Groothese X - Moon 18 - Wiyrkomi Corporation Factory"
456,60001369,10000037,30003058,"Olide V - Moon 10 - Wiyrkomi Corporation Factory"
457,60001372,10000037,30003057,"Groothese X - Moon 11 - Wiyrkomi Corporation Factory"
458,60001375,10000037,30003060,"Mannar VII - Moon 18 - Wiyrkomi Corporation Factory"
459,60001378,10000054,30004249,"Avada VI - Moon 20 - Wiyrkomi Corporation Factory"
460,60001381,10000054,30004249,"Avada VII - Moon 6 - Wiyrkomi Corporation Factory"
461,60001384,10000054,30004249,"Avada VI - Moon 1 - Wiyrkomi Corporation Factory"
462,60001387,10000054,30004248,"Haimeh VII - Wiyrkomi Corporation Factory"
463,60001390,10000048,30003836,"Vlillirier V - Moon 2 - Wiyrkomi Corporation Factory"
464,60001393,10000048,30003836,"Vlillirier IV - Moon 13 - Wiyrkomi Corporation Warehouse"
465,60001396,10000048,30003836,"Vlillirier III - Moon 2 - Wiyrkomi Corporation Factory"
466,60001399,10000048,30003836,"Vlillirier IV - Moon 11 - Wiyrkomi Corporation Factory"
467,60001402,10000064,30004976,"Charmerout IX - Wiyrkomi Corporation Factory"
468,60001405,10000064,30004978,"Pemene VI - Moon 10 - Wiyrkomi Corporation Factory"
469,60001408,10000064,30004973,"Caslemon VI - Moon 4 - Wiyrkomi Corporation Warehouse"
470,60001411,10000064,30004978,"Pemene VI - Moon 2 - Wiyrkomi Corporation Factory"
471,60001414,10000052,30004104,"Ansasos IX - Moon 2 - Wiyrkomi Corporation Factory"
472,60001417,10000052,30004106,"Bordan VII - Moon 11 - Wiyrkomi Corporation Factory"
473,60001420,10000052,30004104,"Ansasos IX - Wiyrkomi Corporation Factory"
474,60001423,10000052,30004104,"Ansasos VII - Moon 2 - Wiyrkomi Corporation Factory"
475,60001426,10000016,30001409,"Umokka X - Moon 6 - Top Down Factory"
476,60001429,10000016,30001404,"Airkio VII - Top Down Factory"
477,60001432,10000016,30001404,"Airkio VII - Moon 3 - Top Down Factory"
478,60001435,10000033,30002775,"Paara II - Rapid Assembly Factory"
479,60001438,10000033,30002780,"Muvolailen VIII - Rapid Assembly Factory"
480,60001441,10000033,30002775,"Paara IV - Rapid Assembly Factory"
481,60001444,10000033,30002816,"Saila VII - Moon 11 - Rapid Assembly Factory"
482,60001447,10000033,30002815,"Isenairos VI - Moon 13 - Rapid Assembly Warehouse"
483,60001450,10000033,30002819,"Motsu VIII - Moon 1 - Rapid Assembly Warehouse"
484,60001453,10000033,30002800,"Haatomo VII - Moon 6 - Rapid Assembly Factory"
485,60001456,10000033,30002805,"Anttiri IV - Moon 1 - Rapid Assembly Factory"
486,60001459,10000033,30002804,"Isikesu IV - Moon 13 - Rapid Assembly Warehouse"
487,60001462,10000016,30001389,"Isanamo XIV - Moon 19 - Rapid Assembly Factory"
488,60001465,10000016,30001391,"Piekura VIII - Moon 15 - Rapid Assembly Factory"
489,60001468,10000016,30001389,"Isanamo XIV - Moon 21 - Rapid Assembly Factory"
490,60001471,10000033,30002770,"Tunudan VII - Moon 4 - Rapid Assembly Warehouse"
491,60001474,10000033,30002767,"Kubinen VIII - Moon 2 - Rapid Assembly Factory"
492,60001477,10000033,30002772,"Rairomon VI - Rapid Assembly Factory"
493,60001480,10000002,30000120,"Mitsolen IV - Rapid Assembly Factory"
494,60001483,10000002,30000119,"Itamo VII - Moon 3 - Rapid Assembly Factory"
495,60001486,10000002,30000119,"Itamo VIII - Rapid Assembly Factory"
496,60001489,10000033,30002766,"Iivinen VI - Moon 10 - Rapid Assembly Factory"
497,60001492,10000033,30002764,"Hatakani VII - Moon 20 - Rapid Assembly Factory"
498,60001495,10000033,30002766,"Iivinen IV - Moon 8 - Rapid Assembly Factory"
499,60001498,10000016,30001443,"Vuorrassi IV - Moon 10 - Rapid Assembly Factory"
500,60001501,10000016,30001444,"Oimmo V - Moon 4 - Rapid Assembly Factory"
501,60001504,10000016,30001443,"Vuorrassi IV - Moon 1 - Rapid Assembly Factory"
502,60001507,10000033,30002791,"Sirppala IV - Moon 4 - Rapid Assembly Factory"
503,60001510,10000033,30002792,"Irjunen I - Rapid Assembly Warehouse"
504,60001513,10000033,30002791,"Sirppala II - Moon 3 - Rapid Assembly Factory"
505,60001516,10000016,30001401,"Nonni IV - Rapid Assembly Factory"
506,60001519,10000016,30001401,"Nonni V - Rapid Assembly Factory"
507,60001522,10000016,30001403,"Piak III - Moon 2 - Rapid Assembly Warehouse"
508,60001525,10000033,30002805,"Anttiri V - Moon 20 - Perkone Factory"
509,60001528,10000033,30002803,"Juunigaishi VII - Perkone Factory"
510,60001531,10000033,30002804,"Isikesu I - Moon 1 - Perkone Factory"
511,60001534,10000033,30002805,"Anttiri V - Moon 8 - Perkone Factory"
512,60001537,10000002,30000119,"Itamo VI - Moon 7 - Perkone Factory"
513,60001540,10000002,30000119,"Itamo IV - Moon 1 - Perkone Factory"
514,60001543,10000002,30000119,"Itamo III - Perkone Factory"
515,60001546,10000002,30000119,"Itamo VI - Perkone Factory"
516,60001549,10000016,30001410,"Kirras VII - Moon 10 - Perkone Factory"
517,60001552,10000016,30001412,"Tsukuras VII - Moon 9 - Perkone Factory"
518,60001555,10000016,30001414,"Ajanen VIII - Moon 2 - Perkone Factory"
519,60001558,10000016,30001410,"Kirras II - Perkone Factory"
520,60001561,10000033,30002739,"Isaziwa XIII - Moon 8 - Perkone Factory"
521,60001564,10000033,30002739,"Isaziwa X - Perkone Warehouse"
522,60001567,10000033,30002739,"Isaziwa VII - Perkone Factory"
523,60001570,10000033,30002739,"Isaziwa III - Perkone Warehouse"
524,60001573,10000016,30001397,"Isseras VII - Moon 13 - Perkone Factory"
525,60001576,10000016,30001394,"Korama II - Moon 7 - Perkone Warehouse"
526,60001579,10000016,30001397,"Isseras VII - Moon 6 - Perkone Factory"
527,60001582,10000016,30001394,"Korama IV - Moon 17 - Perkone Warehouse"
528,60001585,10000002,30000190,"Vasala V - Moon 3 - Perkone Factory"
529,60001588,10000002,30000193,"Vouskiaho V - Moon 9 - Perkone Factory"
530,60001591,10000002,30000188,"Hentogaira I - Moon 16 - Perkone Factory"
531,60001594,10000002,30000188,"Hentogaira II - Perkone Factory"
532,60001597,10000033,30002755,"Usi IV - Moon 9 - Perkone Factory"
533,60001600,10000033,30002756,"Ishomilken VIII - Moon 2 - Perkone Factory"
534,60001603,10000033,30002756,"Ishomilken IX - Moon 14 - Perkone Factory"
535,60001606,10000033,30002755,"Usi IV - Moon 11 - Perkone Factory"
536,60001609,10000033,30002772,"Rairomon VIII - Moon 7 - Perkone Warehouse"
537,60001612,10000033,30002771,"Kulelen V - Moon 12 - Perkone Factory"
538,60001615,10000033,30002771,"Kulelen VI - Perkone Factory"
539,60001618,10000033,30002770,"Tunudan IX - Perkone Warehouse"
540,60001621,10000002,30000195,"Tasti IX - Moon 10 - Perkone Factory"
541,60001624,10000002,30000197,"Uemon VIII - Moon 3 - Perkone Factory"
542,60001627,10000002,30000195,"Tasti VI - Moon 16 - Perkone Factory"
543,60001630,10000002,30000195,"Tasti VI - Moon 2 - Perkone Factory"
544,60001633,10000002,30000151,"Uoyonen IX - Perkone Warehouse"
545,60001636,10000002,30000150,"Hurtoken IV - Moon 7 - Perkone Warehouse"
546,60001639,10000002,30000150,"Hurtoken III - Moon 1 - Perkone Warehouse"
547,60001642,10000002,30000146,"Saisio VIII - Moon 4 - Perkone Factory"
548,60001645,10000002,30000147,"Abagawa IX - Moon 1 - Caldari Steel Factory"
549,60001648,10000002,30000148,"Jakanerva II - Moon 4 - Caldari Steel Factory"
550,60001651,10000002,30000148,"Jakanerva V - Moon 15 - Caldari Steel Factory"
551,60001654,10000002,30000148,"Jakanerva IV - Moon 17 - Caldari Steel Factory"
552,60001657,10000016,30001375,"Tsuguwa III - Moon 10 - Caldari Steel Factory"
553,60001660,10000016,30001376,"Nourvukaiken IV - Moon 2 - Caldari Steel Factory"
554,60001663,10000016,30001374,"Iidoken VIII - Caldari Steel Factory"
555,60001666,10000016,30001377,"Sarekuwa III - Moon 6 - Caldari Steel Warehouse"
556,60001669,10000016,30001438,"Nannaras VIII - Moon 1 - Caldari Steel Factory"
557,60001672,10000016,30001437,"Tamo VI - Moon 15 - Caldari Steel Factory"
558,60001675,10000016,30001439,"Anin IX - Moon 16 - Caldari Steel Factory"
559,60001678,10000016,30001439,"Anin IX - Moon 12 - Caldari Steel Factory"
